0.234m_metadata,0.234m_den_x,0.234m_den_y,0.234m_den_z0,0.234m_iter_x,0.234m_iter_y,0.234m_iter_z0,0.234m_perf_x,0.234m_perf_y,0.234m_perf_z0,0.234m_perf_z1,0.234m_dt_x,0.234m_dt_y,0m_metadata,0m_den_x,0m_den_y,0m_den_z0,0m_iter_x,0m_iter_y,0m_iter_z0,0m_perf_x,0m_perf_y,0m_perf_z0,0m_perf_z1,0m_dt_x,0m_dt_y
,0.3790839910507202,0.0031966480892151,0.0009991428814828,0.3790839910507202,7,0,0.3790839910507202,0.0528739334695584,0.0400870512035343,0.0430019239777916,0.3790839910507202,0.0008347354014404,,0.4006958305835724,0.0031853052787482,0.0009991868864744,0.4006958305835724,4.0,0.0,0.4006958305835724,0.0480859959460162,0.0451543205199443,0.0486502115060279,0.4006958305835724,0.0007648169412277
,0.3874020874500274,0.0030380235984921,0.0009986389195546,0.3874020874500274,4,0,0.3874020874500274,0.0501790196319315,0.0402898250653189,0.0432106981906702,0.3874020874500274,0.0008115345844998,,0.4084905982017517,0.0029835400637239,0.0009995049331337,0.4084905982017517,9.0,0.0,0.4084905982017517,0.0513695150964645,0.045237103241634,0.0487290974463551,0.4084905982017517,0.0008641259046271
,0.3955131769180298,0.0030382492113858,0.0009992856066673,0.3955131769180298,7,0,0.3955131769180298,0.05086032820173,0.0404606831634548,0.0433865065251506,0.3955131769180298,0.0008340086205862,,0.4164321422576904,0.0029945168644189,0.0009997461456805,0.4164321422576904,4.0,0.0,0.4164321422576904,0.0509234360128215,0.0453084688338857,0.0487921239497329,0.4164321422576904,0.0007482589571736
,0.4036911725997925,0.0029659715946763,0.0009997048182412,0.4036911725997925,5,0,0.4036911725997925,0.0491702448108025,0.0405622529263115,0.043483165108196,0.4036911725997925,0.0007879331242293,,0.4240533113479614,0.0032148777972906,0.0009991123806685,0.4240533113479614,3.0,0.0,0.4240533113479614,0.055023444120601,0.0454179265818475,0.0489028661788073,0.4240533113479614,0.0007357916329056
,0.4117780327796936,0.0030826800502836,0.0009986533550545,0.4117780327796936,7,0,0.4117780327796936,0.0496982482641214,0.0406337456391659,0.043545446641146,0.4117780327796936,0.0008457624353468,,0.4316739439964294,0.0037893236149102,0.0009990663966163,0.4316739439964294,5.0,0.0,0.4316739439964294,0.0527355964046457,0.0455276494807336,0.0490172024639637,0.4316739439964294,0.0007761146407574
,0.4196452796459198,0.0030809976160526,0.0009996220469474,0.4196452796459198,6,0,0.4196452796459198,0.0518292396590917,0.0406577911749442,0.0435559699663969,0.4196452796459198,0.0007969819125719,,0.4396627247333526,0.0037480797618627,0.0009992847917601,0.4396627247333526,6.0,0.0,0.4396627247333526,0.051964086116215,0.0455772077625928,0.0490554431511144,0.4396627247333526,0.0008073277422226
,0.4276638925075531,0.0030607299413532,0.0009990045800805,0.4276638925075531,6,0,0.4276638925075531,0.0513615218499207,0.0408068817611037,0.0437086537961532,0.4276638925075531,0.0008448121952824,,0.4474867582321167,0.0038309597875922,0.0009992102859541,0.4474867582321167,4.0,0.0,0.4474867582321167,0.057877262620313,0.0457109398966789,0.04919317506343,0.4474867582321167,0.0007822164334356
,0.4357783794403076,0.0029973988421261,0.0009991761762648,0.4357783794403076,7,0,0.4357783794403076,0.0521915453292265,0.0409687842389837,0.043875479583639,0.4357783794403076,0.0008515287772752,,0.4551553726196289,0.0036848192103207,0.000999441370368,0.4551553726196289,7.0,0.0,0.4551553726196289,0.0571703698592876,0.0458158890230552,0.0493021272479681,0.4551553726196289,0.0008322156500071
,0.4443219602108001,0.0032255987171083,0.0009985533542931,0.4443219602108001,6,0,0.4443219602108001,0.0500737124441462,0.0411469588278508,0.0440587713763776,0.4443219602108001,0.0008509600884281,,0.4633496105670929,0.00362673192285,0.0009994194842875,0.4633496105670929,6.0,0.0,0.4633496105670929,0.0541893532857454,0.045892505184625,0.0493721700245719,0.4633496105670929,0.0008035963401198
,0.4527269303798675,0.0032837372273206,0.000999228330329,0.4527269303798675,7,0,0.4527269303798675,0.0539183553750135,0.0412950645410601,0.0442088216338045,0.4527269303798675,0.0008657702710479,,0.4713202714920044,0.0033199223689734,0.0009997042361646,0.4713202714920044,5.0,0.0,0.4713202714920044,0.0542463593502555,0.0459954369396029,0.0494747363114343,0.4713202714920044,0.0007951741572469
,0.4610148668289184,0.0032663797028362,0.0009994291467592,0.4610148668289184,5,0,0.4610148668289184,0.0518866596150326,0.0414554444010621,0.0443753470625759,0.4610148668289184,0.0008048290619626,,0.4792032241821289,0.0032318010926246,0.0009991865372285,0.4792032241821289,4.0,0.0,0.4792032241821289,0.0554989158776479,0.046102380091237,0.04958570889496,0.4792032241821289,0.0007830869290046
,0.4692564904689789,0.0032548650633543,0.0009989805985242,0.4692564904689789,6,0,0.4692564904689789,0.0525803537619352,0.041610647353711,0.0445373530201133,0.4692564904689789,0.0008465416613034,,0.4870444536209106,0.003189512528479,0.0009986839722841,0.4870444536209106,6.0,0.0,0.4870444536209106,0.0548854558349269,0.0462136135557509,0.0497004758817006,0.4870444536209106,0.0008036289364099
,0.4773510694503784,0.0032720505259931,0.0009994426509365,0.4773510694503784,5,0,0.4773510694503784,0.056896583590916,0.0417271623631879,0.0446604237516451,0.4773510694503784,0.0008011389290913,,0.4950167238712311,0.0033908002078533,0.0009998974855989,0.4950167238712311,4.0,0.0,0.4950167238712311,0.0550331516552542,0.0463269282625703,0.0498165471746079,0.4950167238712311,0.0007717311382293
,0.4854975640773773,0.0030917499680072,0.0009993962012231,0.4854975640773773,5,0,0.4854975640773773,0.0539612749391582,0.0418685638994771,0.0448063838978082,0.4854975640773773,0.0008124247542582,,0.5028801560401917,0.0032490801531821,0.0009990981779992,0.5028801560401917,5.0,0.0,0.5028801560401917,0.0548839204729052,0.0464281252580171,0.0499188607015323,0.5028801560401917,0.0007719934801571
,0.4938056766986847,0.003194487420842,0.0009995747823268,0.4938056766986847,7,0,0.4938056766986847,0.0525709735430378,0.042024855226005,0.0449708416287158,0.4938056766986847,0.0008716263691894,,0.5108355283737183,0.0030483214650303,0.0009991403203457,0.5108355283737183,3.0,0.0,0.5108355283737183,0.0546352372819827,0.0465496614195707,0.0500438311420796,0.5108355283737183,0.0007655587396584
,0.5023955702781677,0.0030631350819021,0.0009996679145842,0.5023955702781677,4,0,0.5023955702781677,0.0482533477426895,0.0421622049018326,0.0451125954318289,0.5023955702781677,0.00082090892829,,0.5186980366706848,0.0032140400726348,0.000999602722004,0.5186980366706848,7.0,0.0,0.5186980366706848,0.054226144043511,0.0466044550700184,0.050095161094709,0.5186980366706848,0.0008056627120822
,0.510778546333313,0.0031422337051481,0.0009991830447688,0.510778546333313,8,0,0.510778546333313,0.0477815427886584,0.0422762421306185,0.0452313170630593,0.510778546333313,0.0008718267781659,,0.5265423059463501,0.0030836379155516,0.0009998166933655,0.5265423059463501,5.0,0.0,0.5265423059463501,0.0534755612080646,0.0467108330201233,0.0502049113295762,0.5265423059463501,0.0007651582709513
,0.5191922187805176,0.003196615492925,0.0009988826932385,0.5191922187805176,7,0,0.5191922187805176,0.0483982707486888,0.0423244581507345,0.0452732191914612,0.5191922187805176,0.0008398995269089,,0.5345184206962585,0.0032316823489964,0.0009995839791372,0.5345184206962585,6.0,0.0,0.5345184206962585,0.0539466868739977,0.0468010555230283,0.0502961576196301,0.5345184206962585,0.0008147019543685
,0.5276508927345276,0.0031930475961416,0.0009988425299525,0.5276508927345276,5,0,0.5276508927345276,0.049982846735064,0.0423584013340215,0.0452965665509918,0.5276508927345276,0.0008413172909058,,0.5425680875778198,0.0031856184359639,0.0009995863074436,0.5425680875778198,4.0,0.0,0.5425680875778198,0.0533609103011821,0.0468851288408457,0.0503817571436667,0.5425680875778198,0.0008011638419702
,0.5359460711479187,0.0031565194949507,0.0009994159918278,0.5359460711479187,5,0,0.5359460711479187,0.0497962828839814,0.0424666454456185,0.0454060285063582,0.5359460711479187,0.0008237551082856,,0.5505167841911316,0.0030611644033342,0.0009989518439397,0.5505167841911316,7.0,0.0,0.5505167841911316,0.0507606993861791,0.0469388609044186,0.0504305847006745,0.5505167841911316,0.0008122482104226
,0.5442837476730347,0.0029800194315612,0.0009988092351704,0.5442837476730347,4,0,0.5442837476730347,0.051647769038227,0.0425707851093753,0.0455121574501634,0.5442837476730347,0.0007974400068633,,0.5584114789962769,0.0030835100915282,0.000999039853923,0.5584114789962769,5.0,0.0,0.5584114789962769,0.0499119880380523,0.0470000194821067,0.0504910528375156,0.5584114789962769,0.0007465427042916
,0.5523597598075867,0.003133735153824,0.0009992370614781,0.5523597598075867,5,0,0.5523597598075867,0.051770068385978,0.042632047626776,0.0455677132242337,0.5523597598075867,0.0008161811274476,,0.5660591721534729,0.0029170748312026,0.0009997504530474,0.5660591721534729,7.0,0.0,0.5660591721534729,0.0512899976932764,0.0470536034353604,0.0505448995258947,0.5660591721534729,0.0007844354840926
,0.560470461845398,0.0030879622790962,0.0009996599983423,0.560470461845398,6,0,0.560470461845398,0.053011316971377,0.0427575163061543,0.045698240148955,0.560470461845398,0.000818527129013,,0.5739521980285645,0.0028668376617133,0.0009999820031225,0.5739521980285645,7.0,0.0,0.5739521980285645,0.0506793597235011,0.0470501121037881,0.0505314703920818,0.5739521980285645,0.000815364473965
,0.5686653256416321,0.0031412013340741,0.0009999041212722,0.5686653256416321,4,0,0.5686653256416321,0.0541789337161035,0.0427985876915452,0.0457325623443585,0.5686653256416321,0.0008111734059639,,0.5820640325546265,0.0029219465795904,0.0009988081874325,0.5820640325546265,5.0,0.0,0.5820640325546265,0.0502698179439324,0.0470567728402226,0.0505256278601105,0.5820640325546265,0.0007782818283885
,0.5769073963165283,0.0031089517287909,0.000998873845674,0.5769073963165283,3,0,0.5769073963165283,0.0536458228429607,0.0427970150970904,0.0457203430585203,0.5769073963165283,0.0008014685590751,,0.5897441506385803,0.0028957717586308,0.0009989700047299,0.5897441506385803,5.0,0.0,0.5897441506385803,0.0570719429932211,0.047091231238568,0.0505596625722445,0.5897441506385803,0.0007945130346342
,0.5852733850479126,0.0031310601625591,0.0009998475434258,0.5852733850479126,4,0,0.5852733850479126,0.0496136322708898,0.0428499076517557,0.0457669678729112,0.5852733850479126,0.0008082140120677,,0.5974989533424377,0.0029101164545863,0.0009992426494136,0.5974989533424377,5.0,0.0,0.5974989533424377,0.0563377767831391,0.0470481621561796,0.0505011634036704,0.5974989533424377,0.0007633402128703
,0.5936756730079651,0.0031028338707983,0.0009993449784815,0.5936756730079651,6,0,0.5936756730079651,0.0502434749549256,0.042857607801848,0.0457628385259055,0.5936756730079651,0.0008431838359683,,0.6051892638206482,0.003220627317205,0.0009990060934796,0.6051892638206482,4.0,0.0,0.6051892638206482,0.0545545113825131,0.0471154763255307,0.0505697999292438,0.6051892638206482,0.0007759150466881
,0.6018434762954712,0.0029686281923204,0.0009993960848078,0.6018434762954712,5,0,0.6018434762954712,0.0505051384387672,0.0428500206622144,0.0457469314958903,0.6018434762954712,0.0008321011555381,,0.6130247712135315,0.0030837282538414,0.0009989733807742,0.6130247712135315,7.0,0.0,0.6130247712135315,0.0578519950814185,0.0471868030960758,0.0506420068574739,0.6130247712135315,0.0008455940987914
,0.6104134321212769,0.002954727737233,0.000999181647785,0.6104134321212769,6,0,0.6104134321212769,0.0479523141308964,0.0428224731404671,0.0457030081987357,0.6104134321212769,0.0008210625383071,,0.6211461424827576,0.0030170627869665,0.0009999513858929,0.6211461424827576,5.0,0.0,0.6211461424827576,0.0531235091972778,0.0472645232293781,0.0507198647241702,0.6211461424827576,0.0008001604583114
,0.6188041567802429,0.0028472202830016,0.0009989023674279,0.6188041567802429,6,0,0.6188041567802429,0.0485196020924177,0.0427895233098503,0.0456534459290931,0.6188041567802429,0.0008260838221758,,0.6293085813522339,0.0031275523360818,0.0009989446261897,0.6293085813522339,7.0,0.0,0.6293085813522339,0.0495045533314371,0.0473196282180052,0.0507715175897799,0.6293085813522339,0.0008015446946956
,0.6272464394569397,0.0028964492958039,0.0009995730360969,0.6272464394569397,7,0,0.6272464394569397,0.0497224072801487,0.0428818492136231,0.0457503908619408,0.6272464394569397,0.0008498699753545,,0.6373127698898315,0.0029929280281066,0.0009989623213186,0.6373127698898315,5.0,0.0,0.6373127698898315,0.0509837001564037,0.0473748211713632,0.0508270388114969,0.6373127698898315,0.0007758900756016
,0.6358425617218018,0.0029606998432427,0.0009993837447836,0.6358425617218018,4,0,0.6358425617218018,0.047563571809368,0.0429611413339618,0.0458291154735089,0.6358425617218018,0.0008228271035477,,0.6451756358146667,0.0028722612187266,0.0009992676787078,0.6451756358146667,5.0,0.0,0.6451756358146667,0.0513084880632233,0.0474308452350354,0.0508817743899799,0.6451756358146667,0.0007905377424322
,0.6441637873649597,0.0029642661102116,0.0009997684974223,0.6441637873649597,4,0,0.6441637873649597,0.0505930352005155,0.0429984435617455,0.0458601535204981,0.6441637873649597,0.000814241124317,,0.653117835521698,0.0028524172957986,0.0009983404306694,0.653117835521698,3.0,0.0,0.653117835521698,0.0502136845187501,0.0474725530995194,0.0509215674063021,0.653117835521698,0.0007386172073893
,0.6518969535827637,0.0029862488154321,0.0009992569684982,0.6518969535827637,6,0,0.6518969535827637,0.0526979330017788,0.0429906322963781,0.0458487531488208,0.6518969535827637,0.0007425883086398,,0.6607669591903687,0.0028086551465094,0.0009994889842346,0.6607669591903687,3.0,0.0,0.6607669591903687,0.0543751282754433,0.0474800164090522,0.050922608158686,0.6607669591903687,0.0007462757639586
,0.6595849990844727,0.0030439044348895,0.0009994781576097,0.6595849990844727,5,0,0.6595849990844727,0.0556240603667352,0.0430405845615742,0.0458998016154101,0.6595849990844727,0.0007835642318241,,0.6685641407966614,0.0027683179359883,0.0009992987615987,0.6685641407966614,6.0,0.0,0.6685641407966614,0.0518227586932488,0.0475184450909309,0.0509579048052887,0.6685641407966614,0.0007837999728508
,0.6674675941467285,0.0032220447901636,0.0009988754754886,0.6674675941467285,3,0,0.6674675941467285,0.0536633771050098,0.0430567313663149,0.0459126264858248,0.6674675941467285,0.0007626681472174,,0.6764232516288757,0.0029723772313445,0.0009992766426876,0.6764232516288757,5.0,0.0,0.6764232516288757,0.0538803423428883,0.0475871187005209,0.0510279972478988,0.6764232516288757,0.0008023892878554
,0.6754443645477295,0.0029468992725014,0.0009996147127822,0.6754443645477295,7,0,0.6754443645477295,0.0493540151139547,0.0430839036529077,0.0459374698174109,0.6754443645477295,0.000831996789202,,0.6845269203186035,0.0031286005396395,0.0009990396210923,0.6845269203186035,4.0,0.0,0.6845269203186035,0.0553248858740393,0.0476499656310539,0.0510901982100547,0.6845269203186035,0.0007833921699784
,0.6834543347358704,0.0030734878964722,0.0009990606922656,0.6834543347358704,5,0,0.6834543347358704,0.0510914232553314,0.0431331862340786,0.0459917559706309,0.6834543347358704,0.0007908858242444,,0.6924753785133362,0.0028700944967567,0.0009993340354412,0.6924753785133362,3.0,0.0,0.6924753785133362,0.0543128363926637,0.0477205235793171,0.0511624343420904,0.6924753785133362,0.0007734826067462
,0.6913754343986511,0.0027837264351546,0.0009991882834583,0.6913754343986511,7,0,0.6913754343986511,0.0505214532882855,0.0431900932514488,0.0460503208796123,0.6913754343986511,0.0008306701784022,,0.7003461718559265,0.0028773748781532,0.0009996234439313,0.7003461718559265,5.0,0.0,0.7003461718559265,0.0543202632591424,0.0477763796096095,0.0512187676999308,0.7003461718559265,0.0008116437238641
,0.6996915340423584,0.0028321621939539,0.0009991085389629,0.6996915340423584,7,0,0.6996915340423584,0.0483395699019065,0.0432060404004157,0.0460643421276536,0.6996915340423584,0.0008320461492985,,0.7085091471672058,0.0030278170015662,0.0009993072599172,0.7085091471672058,7.0,0.0,0.7085091471672058,0.0516204976086808,0.0477920954245538,0.0512284587227118,0.7085091471672058,0.0008242221083492
,0.7079440355300903,0.0028552575968205,0.0009999200701713,0.7079440355300903,5,0,0.7079440355300903,0.0500891403985461,0.0430979352149542,0.0459393846544747,0.7079440355300903,0.0008330257842317,,0.716731071472168,0.0028858219739049,0.0009991084225475,0.716731071472168,7.0,0.0,0.716731071472168,0.0514942977849013,0.0478242481540344,0.0512554012921983,0.716731071472168,0.0008407860877923
,0.716261088848114,0.0030065614264458,0.0009991985280066,0.716261088848114,7,0,0.716261088848114,0.0491183746193097,0.0430603633719217,0.0458898003192153,0.716261088848114,0.0008399203652516,,0.7249115109443665,0.0030308654531836,0.0009993073763325,0.7249115109443665,6.0,0.0,0.7249115109443665,0.0501341097206468,0.047817810205857,0.0512370948900796,0.7249115109443665,0.0007928051054477
,0.7247370481491089,0.0028995492029935,0.0009991634869948,0.7247370481491089,7,0,0.7247370481491089,0.0502514907630784,0.0431316823794699,0.045961675566535,0.7247370481491089,0.0008619319996796,,0.7330144047737122,0.0030156010761857,0.0009995345026254,0.7330144047737122,8.0,0.0,0.7330144047737122,0.0512844902078064,0.047813816670808,0.0512241638118349,0.7330144047737122,0.0008376069599762
,0.7333918809890747,0.0030176301952451,0.0009997214656323,0.7333918809890747,7,0,0.7333918809890747,0.0487360339974918,0.0431928156160543,0.0460225909944685,0.7333918809890747,0.0008719261386431,,0.7410497665405273,0.0030190835241228,0.0009993881685659,0.7410497665405273,5.0,0.0,0.7410497665405273,0.050360880498747,0.0477960038832257,0.0511964797231026,0.7410497665405273,0.0007719253771938
,0.742118239402771,0.0029020553920418,0.0009991435799747,0.742118239402771,8,0,0.742118239402771,0.0489247423381123,0.0432132193395474,0.0460403223533533,0.742118239402771,0.0008836446795612,,0.7489518523216248,0.0030404075514525,0.0009992646519094,0.7489518523216248,7.0,0.0,0.7489518523216248,0.053152927485467,0.047800093086997,0.0511933375073928,0.7489518523216248,0.0008122019353322
